,Person
3734,"અનુપમ ખેર
"
3735,"એન.ટી. રામારાવ
"
3736,"આશા પારેખ
"
3737,"રામસ્વામી ઐયર વેંકટરમણ
"
3738,"ઇન્ઝામામ-ઉલ-હક
"
3739,"સુનીલ ગાવસ્કર
"
3740,"દીપિકા પાદુકોણ
"
3741,"રત્ના પાઠક
"
3742,"જયશંકર સુંદરી
"
3743,"મનહર ઊધાસ
"
3744,"મહેંદ્ર જોશી
"
3745,"નિકિતા શાહ
"
3746,"કૃતિકા દેસાઈ
"
3747,"મનીષા કનોજિયા
"
3748,"કલ્પેન મોદી
"
3749,"ક્રિષ્ણા ગોકાણી
"
3750,"બિંદુ દેસાઈ
"
3751,"નલિનિકાંત નવીન
"
3752,"ટીના પારેખ
"
3753,"ધ્રૂવ મિસ્ત્રી
"
3754,"વિશ્વનાથ પ્રતાપ સિંઘ
"
3755,"વિષ્ણુ વર્ધન
"
3756,"રાજેન્દ્ર ગઢવી
"
3757,"સુનીલ દત્ત
"
3758,"ચમિંડા વાસ
"
3759,"દીના પાઠક
"
3760,"કરન કપૂર
"
3761,"જયા બચ્ચન
"
3762,"આર્થર કોલવેલ
"
3763,"પર્સિસ ખંભાતા
"
3764,"સલીમ ઝાફર
"
3765,"નર્મદાશંકર દવે
"
3766,"ચમિંડા વાસ
"
3767,"નલિનિકાંત નવીન
"
3768,"નરેન્દ્ર મોદી
"
3769,"આર્થર કોલવેલ
"
3770,"મનીષા કનોજિયા
"
3771,"ગુણવંતરાય આચાર્ય
"
3772,"અંશુમન ગાયક્વાડ
"
3773,"આલેક મહેતા
"
3774,"અનિલ અંબાણી
"
3775,"કુમાર ગૌરવ
"
3776,"સંજીવ કુમાર
"
3777,"તનાઝ કરિમ
"
3778,"કવિ કલાપિ
"
3779,"શ્યામજી ક્રિષ્ણ વર્મા
"
3780,"જગમોહન દાલમિયા
"
3781,"ટિકૂ તલસાણિયા
"
3782,"રાવજી પટેલ
"
3783,"સુર્જીત સિંઘ બરનાલા
"
3784,"પ્રભાકરન
"
3785,"પર્સિસ ખંભાતા
"
3786,"કમલેશ ઓઝા
"
3787,"સતીશ શાહ
"
3788,"ફિરોઝ ભગત
"
3789,"ગ્યાની ઝૈલ સિંઘ
"
3790,"પરેશ રાવલ
"
3791,"કલ્પેન મોદી
"
3792,"ચુનીલાલ મડિયા
"
3793,"મલૈકા અરોરા
"
3794,"દિલિપ વેંગસરકર
"
3795,"નરેન્દ્ર હિરવાણી
"
3796,"બ્રિજેશ પટેલ
"
3797,"માઇકલ આથર્ટન
"
3798,"જિતેન્દ્ર
"
3799,"નર્મદ
"
3800,"મનીષા કનોજિયા
"
3801,"ફખરુદ્દિન અલી અહેમદ
"
3802,"કરણ બિલિમોરીયા
"
3803,"હરીશ ભિમાણી
"
3804,"વેંકટેશ પ્રસાદ
"
3805,"ટીના પારેખ
"
3806,"રવિશંકર રાવળ
"
3807,"ઋશિ કપૂર
"
3808,"રતન ટાટા
"
3809,"ટીના મુનિમ
"
3810,"કરણ બિલિમોરીયા
"
3811,"ગ્રેગ ચેપેલ
"
3812,"ટોની ગ્રેગ
"
3813,"ઇસ્માઈલ દરબાર
"
3814,"સ્ટીફન ફ્લૅમિંગ
"
3815,"નગેશ્વર નારાયણ રાવ
"
3816,"સતીશ શાહ
"
3817,"રઘુવીર ચૌધરી
"
3818,"મલ્લિકા શેરાવત
"
3819,"બલરામ જાખડ
"
3820,"ઇન્દુલાલ ગાંધી
"
3821,"બસપ્પા ડનપ્પા જત્તી
"
3822,"આશિષ આનંદ કપૂર
"
3823,"મત્રિક્દ પ્રસાદ કોઇરાલા
"
3824,"ગુલામ ઇશાક ખાન
"
3825,"ગ્યાનેન્દ્રબીર બિક્રમ સિંઘ
"
3826,"યેસુદાસ
"
3827,"અભિનવ બિન્દ્રા
"
3828,"ધ્રૂવ મિસ્ત્રી
"
3829,"હરિલાલ ઉપાધ્યાય
"
3830,"જ્યોતિન્દ્ર દવે
"
3831,"અંબાલાલ સારાભાઈ
"
3832,"ધીરૂભાઈ અંબાણી
"
3833,"અમર ગુપ્તા
"
3834,"સુભાષચંદ્ર બોસ
"
3835,"શંકર દયાલ શર્મા
"
3836,"દાસરી નારાયણ રાવ
"
3837,"કૃતિકા દેસાઈ
"
3838,"હરિલાલ ઉપાધ્યાય
"
3839,"અનિલ અંબાણી
"
3840,"ગોવર્ધન પંચાલ
"
3841,"શંકર દયાલ શર્મા
"
3842,"વિવિયન રિચર્ડ્સ
"
3843,"ટિકૂ તલસાણિયા
"
3844,"સીતારામ યેચુરી
"
3845,"દેવ આનંદ
"
3846,"કલ્યાણજી વીરજી શાહ
"
3847,"મનમોહન દેસાઈ
"
3848,"ગોવિન્દા
"
3849,"વિઠ્ઠલભાઈ પટેલ
"
3850,"સંજય ગઢવી
"
3851,"રવિ શાસ્ત્રી
"
3852,"બટુભાઈ ઉમરવાડિયા
"
3853,"સત્યજીત રે
"
3854,"જવાહરલાલ નેહરુ
"
3855,"માર્કન્ડ ભટ્ટ
"
3856,"પ્રસૂન જોશી
"
3857,"પરેશ રાવલ
"
3858,"સિદ્દાવનાલી નિજાલિંગપ્પા
"
3859,"ત્રિભુવન બીર બિક્રમ શાહ
"
3860,"હરભજન સિંઘ
"
3861,"પ્રાચી શાહ
"
3862,"અનિલ અંબાણી
"
3863,"હોમી વાડિયા
"
3864,"ઇન્દુલાલ ગાંધી
"
3865,"આમિર સોહેલ ખાન
"
3866,"યેસુદાસ
"
3867,"જૉની વોકર
"
3868,"નરેન્દ્ર મોદી
"
3869,"જયંતિ દલાલ
"
3870,"અજય દેવગન
"
3871,"શિવકુમાર જોશી
"
3872,"સત્યજીત રે
"
3873,"પી. ખસરાણી
"
3874,"ચમિંડા વાસ
"
3875,"ભીખુ પારેખ
"
3876,"ભૈરો સિંઘ શેખાવત
"
3877,"મનુભાઈ પંચોલી
"
3878,"પરમસુખ નાયક
"
3879,"જય વસાવડા
"
3880,"અર્વિંદ ત્રિવેદી
"
3881,"જયા બચ્ચન
"
3882,"અબ્દુલ કરીમ તેલગી
"
3883,"ફિરોઝ નડિયાદવાલા
"
3884,"પૂજા ભટ્ટ
"
3885,"સામ પિત્રોડા
"
3886,"મનમોહન સિંઘ
"
3887,"નિકિતા શાહ
"
3888,"પર્સિસ ખંભાતા
"
3889,"શિવરાજ પાટિલ
"
3890,"ફારૂક એન્જિનિયર
"
3891,"ઇયાન ચેપલ
"
3892,"દિલિપ કુમાર
"
3893,"રૉબિન સિંઘ
"
3894,"દેવાંગ પટેલ
"
3895,"સઆદત અલી મન્ટો
"
3896,"મિથુન ચક્રવર્તી
"
3897,"નલિની મહેતા
"
3898,"સંજય લીલા ભણસાલી
"
3899,"સઆદત અલી મન્ટો
"
3900,"પ્રસૂન જોશી
"
3901,"રમણભાઈ પટેલ
"
3902,"સોનુ નિગમ
"
3903,"કબીર બેદી
"
3904,"આર. ડબલ્યૂ. એંડરસન
"
3905,"દિવાળીબેન ભીલ
"
3906,"જૅકી શ્રૉફ
"
3907,"માઇકલ આથર્ટન
"
3908,"ધર્મેન્દ્ર
"
3909,"નર્મદાશંકર દવે
"
3910,"ઇન્દર કુમાર ગુજરાલ
"
3911,"સુનીલ દત્ત
"
3912,"શરદ બાબૂ
"
3913,"અર્જુન સિંઘ
"
3914,"રાજેન્દ્ર ગઢવી
"
3915,"ફિરોઝ નડિયાદવાલા
"
3916,"સંજય ગઢવી
"
3917,"યેસુદાસ
"
3918,"જૅકી શ્રૉફ
"
3919,"રસિકલાલ પરીખ
"
3920,"આરુશી અગ્રવાલ
"
3921,"જૉર્જ બુશ
"
3922,"મનુભાઈ પંચોલી
"
3923,"ડેવિડ બૂન
"
3924,"મુકેશ રાવલ
"
3925,"સંજય ગઢવી
"
3926,"ઝુબેદા
"
3927,"મલ્લિકા સારાભાઈ
"
3928,"આનંદજી વીરજી
"
3929,"અમર ગુપ્તા
"
3930,"રમીઝ રાજા
"
3931,"સૈફ અલી ખાન
"
3932,"મુકેશ રાવલ
"
3933,"મલ્લિકા સારાભાઈ
"
3934,"પ્રસૂન દેસાઈ
"
3935,"જૉની લીવર
"
3936,"હસમુખભાઈ પારેખ
"
3937,"એલિઝાબેથ
"
3938,"આયેશા તાકિયા
"
3939,"પાયલ રહતોગિ
"
3940,"સલીલ અંકોલા
"
3941,"અમિતાભ બચ્ચન
"
3942,"દેવાંગ પટેલ
"
3943,"રઘુવીર ચૌધરી
"
3944,"માર્ગરેટ થેચર
"
3945,"શીતલ શેઠ
"
3946,"યશવંત પંડ્યા
"
3947,"કમલ હસન
"
3948,"લાલ બહાદુર શાસ્ત્રી
"
3949,"દીપિકા ચિખલિયા
"
3950,"એલન ડોનાલ્ડ
"
3951,"કોચરીલ રેહમાન નારાયણ
"
3952,"અતુલ ડોડિયા
"
3953,"નુપૂર જોશી
"
3954,"કરિશ્મા કપૂર
"
3955,"સોનુ નિગમ
"
3956,"જૉર્જ બુશ
"
3957,"સુનીધિ ચૌહાન
"
3958,"સામ પિત્રોડા
"
3959,"અટલ બિહારી વાજપેયી
"
3960,"ચંકી પાન્ડે
"
3961,"હોમી વાડિયા
"
3962,"રૉબિન સિંઘ
"
3963,"અજીત આગરકર
"
3964,"સુનીતા વિલિયમ્સ
"
3965,"સાહિબઝાદા ફારુખ અલી
"
3966,"સક્લેન મુશ્તાક
"
3967,"સઈદ અનવર
"
3968,"અશોક કુમાર મલ્હોત્રા
"
3969,"અજય દેવગન
"
3970,"સુનીલ દત્ત
"
3971,"ઝુબેદા
"
3972,"મનોહર જોશી
"
3973,"સની દેઓલ
"
3974,"નીલમ સંજીવ રેડ્ડી
"
3975,"બાલિ બ્રહ્મભટ્ટ
"
3976,"રમણભાઈ પટેલ
"
3977,"ગૌતમ અડાણી
"
3978,"કોટા શ્રીનિવાસ રાવ કોઉન્ડમણી
"
3979,"લીઓનાર્ડો ડી કેપ્રિયો
"
3980,"કાદર ખાન
"
3981,"અંશુમન ગાયક્વાડ
"
3982,"નરસિંહ મહેતા
"
3983,"સોનિયા ગાંધી
"
3984,"મંસૂર અખ્તર
"
3985,"શાહરુખ ખાન
"
3986,"રમણલાલ મહેતા
"
3987,"કોંકણા સેન-શર્મા
"
3988,"મોરારજી દેસાઈ
"
3989,"કરીશ્મા મોદી
"
3990,"ઝુબેદા
"
3991,"સુભાષચંદ્ર બોસ
"
3992,"લીઓનાર્ડો ડી કેપ્રિયો
"
3993,"સૈફ અલી ખાન
"
3994,"અબે કુરુવિલા
"
3995,"એન્ડી ફ્લાવર
"
3996,"કે. કરૂણાનિધિ
"
3997,"ચક્રવર્તી રાજગોપાલાચારી
"
3998,"આશ્કા ગોરડિયા
"
3999,"સિંપલ કાપડિયા
"
4000,"ખાલિદ મસૂદ
"
4001,"પૂનમ જોશી
"
4002,"ઉમાશંકર જોશી
"
4003,"અમરીશ પુરી
"
4004,"ગ્યાની ઝૈલ સિંઘ
"
4005,"સની દેઓલ
"
4006,"પ્રસૂન જોશી
"
4007,"દિવાળીબેન ભીલ
"
4008,"મૌલી દવે
"
4009,"સાયલી ભગત
"
4010,"અમર ગુપ્તા
"
4011,"સુનીધિ ચૌહાન
"
4012,"ચુનીલાલ મડિયા
"
4013,"કાલુવિથર્ના
"
4014,"ચૌધરી સુજાત હુસૈન
"
4015,"યશ્વિ પટેલ
"
4016,"મનિન્દર સિંઘ
"
4017,"મેઘનાદ દેસાઈ
"
4018,"મોહસિન ખાન
"
4019,"દલપતરામ
"
4020,"અઝિમ પ્રેમજી
"
4021,"સુનીલ ગાવસ્કર
"
4022,"સ્વરૂપ સંપત
"
4023,"રમેશ રાઘવ
"
4024,"રુચા ગુજરાતી
"
4025,"સત્યજીત રે
"
4026,"ગણેશ વાસુદેવ માવલંકર
"
4027,"તનાઝ કરિમ
"
4028,"માર્ગરેટ થેચર
"
4029,"સંધ્યા રાની મૃદુલ
"
4030,"ચન્દ્રશેખર
"
4031,"વિનૂ માંકડ
"
4032,"કનૈયાલાલ મુન્શી
"
4033,"ધનસુખલાલ મહેતા
"
4034,"શેખર કપૂર
"
4035,"ઋશિ કપૂર
"
4036,"બોમન ઇરાની
"
4037,"આશા પારેખ
"
4038,"જૉર્જ બુશ
"
4039,"ચંદ્રકાંત બક્ષી
"
4040,"ધર્મેશ વ્યાસ
"
4041,"રોનાલ્ડ રેગન
"
4042,"ટોની ગ્રેગ
"
4043,"સુર્જીત સિંઘ બરનાલા
"
4044,"સિદ્ધાર્થ રાંદેરિયા
"
4045,"દલપતરામ
"
4046,"હસમુખ બારાડી
"
4047,"રમેશ રાઘવ
"
4048,"પરમસુખ નાયક
"
4049,"સ્વરૂપ સંપત
"
4050,"અમર ઉપાધ્યાય
"
4051,"પુરુશોત્તમ દાસ ટંડન
"
4052,"ગુરદાસ માન
"
4053,"નલિનિકાંત નવીન
"
4054,"કરણ પટેલ
"
4055,"રાહુલ ગાંધી
"
4056,"માર્ક બાઉચર
"
4057,"શમ્મી કપૂર
"
4058,"ચુનીલાલ મડિયા
"
4059,"કમલ હસન
"
4060,"અમર ઉપાધ્યાય
"
4061,"મહાદેવ દેસાઈ
"
4062,"ધર્મેન્દ્ર
"
4063,"રિચર્ડ હેડલી
"
4064,"ગુલ્શન ગ્રોવર
"
4065,"સાનિયા મિર્ઝા
"
4066,"નીલમ કોઠારી
"
4067,"રમેશ રાઘવ
"
4068,"ઈશા શરવાની
"
4069,"આમિર સોહેલ ખાન
"
4070,"જીતેન્દ્ર જટાશંકર રાવલ
"
4071,"રાજીવ ગાંધી
"
4072,"ચિનુ મોદી
"
4073,"દાનિશ કનેરિયા
"
4074,"અપરા મહેતા
"
4075,"સંજય ગઢવી
"
4076,"વિશ્વનાથ પ્રતાપ સિંઘ
"
